city,state,incidents,victims,gva_incidents,POP_TEENS,POP_TOTAL,victimrate_over_teens,victimrate_over_total,incidentrate_over_teens,incidentrate_over_total,gvarate_over_teens,gvarate_over_total
Wilmington,Delaware,58,64,648,5438,71948,0.003362580780749225,2.54151808051847e-4,0.003047338832553985,2.303250760469863e-4,0.11916145641780067,0.009006504697837326
Chicago,Illinois,1171,1317,8758,203936,2720546,0.0018451166752594653,1.3831257191964933e-4,0.0016405707112595548,1.2297951535148775e-4,0.0429448454417072,0.0032192067327661434
Savannah,Georgia,56,57,630,9449,145674,0.001723538394085542,1.1179561408154018e-4,0.0016933008783998308,1.0983428751870616e-4,0.06667372208699333,0.004324725071049054
Trenton,New Jersey,32,36,485,6401,84225,0.001606891780302185,1.221218674468897e-4,0.0014283482491574977,1.0855277106390196e-4,0.07576941102952664,0.005758385277530424
New Orleans,Louisiana,113,126,2501,23848,389617,0.0015095605501509561,9.239843230659854e-5,0.0013538122394210956,8.28652607194098e-5,0.10487252599798726,0.00641912442218897
Syracuse,New York,40,48,513,10720,144142,0.001279317697228145,9.51442724139093e-5,0.0010660980810234541,7.928689367825775e-5,0.047854477611940296,0.0035589904399827947
Pittsburgh,Pennsylvania,55,63,758,16486,304391,0.001091835496785151,5.913446849611191e-5,9.53189719415608e-4,5.1625329639462775e-5,0.04597840592017469,0.0024902181733362683
Fort Myers,Florida,15,16,289,4217,74013,0.0010840475625868084,6.176521113086311e-5,0.0010162945899251329,5.7904885435184164e-5,0.0685321318472848,0.0039047194411792525
Cleveland,Ohio,113,125,1225,33066,388072,0.001080090900450182,9.203005038829319e-5,9.764021740069645e-4,8.319516555101705e-5,0.03704711788544124,0.0031566307283184564
Richmond,Virginia,35,41,741,11135,220289,0.0010520238629803066,5.317689813965161e-5,8.98069151324652e-4,4.539491304604406e-5,0.06654692411315671,0.003363763056711865
Cincinnati,Ohio,60,69,897,19240,298550,0.0010246510246510246,6.603344737660597e-5,8.91000891000891e-4,5.7420389023135634e-5,0.046621621621621624,0.003004521855635572
West Palm Beach,Florida,17,21,289,5991,106779,0.00100150225338007,5.619082403843452e-5,8.107399194029139e-4,4.548780993587557e-5,0.048239025204473374,0.002706524691184596
Chattanooga,Tennessee,36,38,532,11047,176588,9.828136921465427e-4,6.148290289908067e-5,9.310866557177773e-4,5.8246960641234316e-5,0.04815787091518059,0.0030126622420549526
Rocky Mount,North Carolina,15,17,84,4956,55806,9.800530381644183e-4,8.703621218404575e-5,8.647526807333103e-4,7.679665780945213e-5,0.01694915254237288,0.0015052144930652617
Gary,Indiana,24,25,332,7447,77156,9.591590093805751e-4,9.257682024543966e-5,9.207926490053521e-4,8.887374743562208e-5,0.044581710756009134,0.004302970605008036
Bradenton,Florida,11,11,148,3404,54437,9.232835319791841e-4,5.7733841741042723e-5,9.232835319791841e-4,5.7733841741042723e-5,0.043478260869565216,0.0027187390928963755
Newport News,Virginia,39,45,382,13937,182385,9.225186810032903e-4,7.049451905114377e-5,7.995161902028516e-4,6.10952498443246e-5,0.027409055033364424,0.0020944704882528715
Miami,Florida,64,74,687,23086,441003,9.158302496256234e-4,4.7942660577948776e-5,7.920694050816203e-4,4.146392266200975e-5,0.02975829507060556,0.0015578125318875381
Waterloo,Iowa,13,16,359,5020,68460,9.10643141718839e-4,6.677517632819999e-5,7.398975526465567e-4,5.4254830766662493e-5,0.07151394422310757,0.0052439380660239555
Shreveport,Louisiana,43,47,620,16063,197204,8.359939879581292e-4,6.809482276511343e-5,7.648455634510544e-4,6.229951869999739e-5,0.03859802029508809,0.00314395245532545
Norfolk,Virginia,34,43,487,14908,246393,8.241021120012266e-4,4.986226997404263e-5,6.516156234428303e-4,3.9425980909708124e-5,0.03266702441642071,0.0019765171900175734
Birmingham,Alabama,36,39,695,14330,212461,7.775894726348321e-4,5.244660028361508e-5,7.17774897816768e-4,4.841224641564469e-5,0.048499651081646895,0.003271188594612658
Miami Gardens,Florida,22,28,103,10448,113187,7.656967840735069e-4,7.067949499500826e-5,6.016189017720411e-4,5.553388892464935e-5,0.009858346094946402,9.099984980607314e-4
Orlando,Florida,38,41,786,15578,270934,7.519762302147717e-4,4.323667651267731e-5,6.96953579223447e-4,4.007301725565214e-5,0.050455770959044806,0.00290107553869208
Flint,Michigan,23,24,532,9195,98310,7.457469121416919e-4,6.975020707092725e-5,7.146741241357881e-4,6.684394844297194e-5,0.05785753126699293,0.005411453565252772
Rockford,Illinois,26,32,592,12514,148278,7.306102879061166e-4,6.166024051347565e-5,5.936208589237197e-4,5.009894541719897e-5,0.04730701614192105,0.003992500573247549
Baltimore,Maryland,99,108,2804,42704,621849,7.225820264411497e-4,4.9621600834194245e-5,6.623668575710539e-4,4.548646743134473e-5,0.06566129636568004,0.0045091332461739105
Milwaukee,Wisconsin,114,128,1857,51366,600155,7.119773502205461e-4,6.093663898730923e-5,6.341048275401739e-4,5.427169409807228e-5,0.03615231865436281,0.003094200664828253
Kalamazoo,Michigan,7,11,124,4550,76041,6.907378335949764e-4,4.13310864251804e-5,4.3956043956043956e-4,2.6301600452387526e-5,0.027252747252747254,0.0016306992280480266
Rochester,New York,36,40,555,16781,209802,6.810423352941677e-4,5.447312908633582e-5,6.12938101764751e-4,4.9025816177702245e-5,0.03307311840772302,0.0026453513312551837
Little Rock,Arkansas,31,33,619,14986,197992,6.291586433051801e-4,4.762097169871221e-5,5.910278164381994e-4,4.473485220182056e-5,0.04130521820365675,0.003126388945007879
North Charleston,South Carolina,13,15,269,6891,108304,6.219292244542571e-4,3.9571154211426036e-5,5.390053278603561e-4,3.4295000316569236e-5,0.03903642432157887,0.002483749446003841
Atlanta,Georgia,43,50,1058,23385,463878,6.108922080698861e-4,3.0796274636249805e-5,5.253672989401021e-4,2.648479618717483e-5,0.045242676929655765,0.0022807720995606604
Memphis,Tennessee,97,119,1845,56109,655770,6.059633926821009e-4,5.184744651325922e-5,4.939365469761663e-4,4.2262204300723904e-5,0.032882425279366946,0.002813486435793037
Wilmington,North Carolina,9,13,355,6195,115933,5.995618586417618e-4,3.203820926126051e-5,4.1508128675198894e-4,2.2180298719334195e-5,0.057304277643260695,0.00306211346208586
Washington,District of Columbia,49,66,1966,32085,672228,5.877245708942764e-4,2.8051706946367687e-5,4.363409693002961e-4,2.0826267278363887e-5,0.06127473897459872,0.002924602962090243
Richmond,California,14,17,125,8273,109708,5.871078033534217e-4,4.427336982847976e-5,4.8350054393811193e-4,3.646042221168921e-5,0.015109391998065998,0.001139388194115288
Portsmouth,Virginia,14,14,198,6967,96201,5.741352088416823e-4,4.157960935957007e-5,5.741352088416823e-4,4.157960935957007e-5,0.02841969283766327,0.002058190663298718
Buffalo,New York,34,42,731,21020,258071,5.70884871550904e-4,4.649883171685311e-5,4.621448960173984e-4,3.7641911389833476e-5,0.03477640342530923,0.002832553832084969
New Haven,Connecticut,16,18,327,9437,130322,5.449673776472548e-4,3.946269350422141e-5,4.8441544679755975e-4,3.507794978153015e-5,0.03465084242873795,0.002509169595310078
Knoxville,Tennessee,18,19,314,10163,185291,5.341504898722256e-4,2.929754509701728e-5,5.0603730619474e-4,2.7755569039279528e-5,0.03089638886155663,0.0016946316874537888
Bridgeport,Connecticut,18,22,407,11770,147629,5.34045393858478e-4,4.257777459519665e-5,4.369462313387547e-4,3.483636103243362e-5,0.03457943925233645,0.002756910905038983
Toledo,Ohio,38,41,611,22102,279789,5.300102123918973e-4,4.186828543754656e-5,4.912289773388316e-4,3.880475235675047e-5,0.027644557053660302,0.0021837884977608125
Springfield,Illinois,15,16,225,8640,116565,5.291005291005291e-4,3.921784902353684e-5,4.96031746031746e-4,3.676673345956579e-5,0.026041666666666668,0.0019302535066272038
Oakland,California,46,47,1208,25620,419267,5.241440838630534e-4,3.202868679999005e-5,5.129920820787331e-4,3.134722537871367e-5,0.047150663544106165,0.002881218889156552
Durham,North Carolina,25,27,398,14760,257636,5.226480836236934e-4,2.9942576791619626e-5,4.8393341076267905e-4,2.7724608140388542e-5,0.026964769647696476,0.0015448151655824496
Peoria,Illinois,12,16,524,8942,115070,5.112311084129469e-4,3.972737091708153e-5,3.834233313097102e-4,2.9795528187811144e-5,0.058599865801834045,0.00455374989137047
Columbus,Ohio,82,95,986,53526,850106,5.070966846552543e-4,3.192879140113956e-5,4.377045067550616e-4,2.7559588367299405e-5,0.01842095430258192,0.0011598553592140274
Grand Rapids,Michigan,21,24,289,13616,195097,5.036091992613732e-4,3.514735161044433e-5,4.4065804935370154e-4,3.0753932659138784e-5,0.02122502937720329,0.0014813144230818515
Evansville,Indiana,11,14,231,8097,119943,4.940101272076078e-4,3.33491741910741e-5,3.8815081423454895e-4,2.6202922578701075e-5,0.02852908484623935,0.001925914809534529
Ocala,Florida,5,7,148,4066,58218,4.918839153959665e-4,3.435363633240578e-5,3.5134565385426184e-4,2.4538311666004133e-5,0.03639940973930152,0.002542169088598028
Hammond,Indiana,10,12,87,7201,77614,4.7612434780883606e-4,4.4174651848525116e-5,3.967702898406967e-4,3.681220987377093e-5,0.012081655325649216,0.0011209317906563248
Elkhart,Indiana,7,7,71,4280,52348,4.6728971962616824e-4,3.8205853136700544e-5,4.6728971962616824e-4,3.8205853136700544e-5,0.016588785046728973,0.0013563077863528693
Dayton,Ohio,17,17,813,10457,140599,4.644872197707619e-4,3.454606972412931e-5,4.644872197707619e-4,3.454606972412931e-5,0.07774696375633547,0.005782402435294704
Nashville,Tennessee,55,61,1092,37985,654610,4.588277327516501e-4,2.6624358669393117e-5,4.1369713608755337e-4,2.4005569292075762e-5,0.028748190075029618,0.0016681688333511557
Baton Rouge,Louisiana,26,27,628,16879,228590,4.570345230336936e-4,3.3747258035284634e-5,4.401073184768901e-4,3.249735958953335e-5,0.03720599561585402,0.002747276783761319
Rock Hill,South Carolina,7,8,278,5057,71548,4.519901692138196e-4,3.194658530936275e-5,3.9549139806209217e-4,2.7953262145692403e-5,0.05497330433063081,0.003885503438251244
Jackson,Tennessee,7,8,249,5063,66975,4.514545300640501e-4,3.412787287367355e-5,3.9502271380604387e-4,2.9861888764464352e-5,0.04918032786885246,0.0037178051511758117
Jersey City,New Jersey,22,25,412,16327,264290,4.374874222366107e-4,2.702658875802014e-5,3.8498893156821743e-4,2.3783398107057722e-5,0.025234274514607705,0.0015588936395626017
Jacksonville,Florida,84,97,1940,63771,868031,4.3459073425672665e-4,3.192776031534094e-5,3.763466152326293e-4,2.7648782128748858e-5,0.030421351397970864,0.002234943222073866
Greenville,South Carolina,4,5,199,3304,64579,4.3237634036665516e-4,2.2121299936069444e-5,3.459010722933241e-4,1.7697039948855554e-5,0.06023002421307506,0.0030814970810944735
Louisville,Kentucky,60,69,1118,46023,615366,4.2835724994645533e-4,3.2036683395386995e-5,3.7248456517083073e-4,2.7857985561206083e-5,0.024292201725224345,0.00181680495834999
Philadelphia,Pennsylvania,155,173,2369,115640,1567442,4.274348964767505e-4,3.1534545730286305e-5,3.8296190146760886e-4,2.8253494729447268e-5,0.02048599100657212,0.001511379687414271
Mobile,Alabama,22,24,370,16244,194288,4.221338867977627e-4,3.529370242703027e-5,3.8695606289794915e-4,3.235256055811108e-5,0.022777640975129278,0.001904389360125175
Jackson,Mississippi,23,23,649,15796,170674,4.1601852186810406e-4,3.850280986810277e-5,4.1601852186810406e-4,3.850280986810277e-5,0.04108635097493036,0.003802570983278062
Indianapolis,Indiana,86,93,1541,64386,853173,4.1268953765459217e-4,3.1144244568720024e-5,3.8162688428274114e-4,2.8800054117310993e-5,0.023933774423011214,0.0018061987428106608
Pontiac,Michigan,6,7,190,5044,59917,3.965107057890563e-4,3.337950831984245e-5,3.3986631924776253e-4,2.861100713129353e-5,0.03766851704996035,0.0031710532903850325
Des Moines,Iowa,21,21,409,15133,210330,3.964845040639662e-4,2.8526601055484238e-5,3.964845040639662e-4,2.8526601055484238e-5,0.02702702702702703,0.0019445633052821757
Columbus,Georgia,22,22,606,15959,200579,3.9386642557267285e-4,3.133784835757625e-5,3.9386642557267285e-4,3.133784835757625e-5,0.037972304029074505,0.0030212534712008737
Columbia,South Carolina,8,9,357,6804,133803,3.779289493575208e-4,1.9218018814440418e-5,3.359368438733518e-4,1.7082683390613708e-5,0.05246913580246913,0.002668101612071478
Racine,Wisconsin,9,9,124,6890,77742,3.7321169396641095e-4,3.307643965203585e-5,3.7321169396641095e-4,3.307643965203585e-5,0.017997097242380262,0.0015950194232203956
Port Arthur,Texas,6,6,40,4710,55340,3.639672429481347e-4,3.097733491661934e-5,3.639672429481347e-4,3.097733491661934e-5,0.008492569002123142,7.228044813877846e-4
Tampa,Florida,26,32,469,25642,369075,3.5655787937201246e-4,2.477235559942327e-5,2.897032769897601e-4,2.0127538924531404e-5,0.0182903049684112,0.0012707444286391655
Athens-Clarke County unified government (balance),Georgia,4,7,260,5629,122604,3.553028957186001e-4,1.631268147858145e-5,2.0303022612491435e-4,9.321532273475114e-6,0.046189376443418015,0.0021206485922155884
Muncie,Indiana,5,5,61,4021,70087,3.5527764948307104e-4,2.0382830319052442e-5,3.5527764948307104e-4,2.0382830319052442e-5,0.015170355632927133,8.703468546235393e-4
Fort Wayne,Indiana,23,27,444,21768,260326,3.5438651756182076e-4,2.963317422879664e-5,3.0188481125636583e-4,2.524307434304899e-5,0.020396912899669238,0.0017055538056129623
Huntsville,Alabama,13,16,435,12976,190582,3.5229874933943986e-4,2.3986675401814294e-5,2.862427338382949e-4,1.9489173763974112e-5,0.033523427866831074,0.0022824820812038914
Hampton,Virginia,13,13,268,10680,136454,3.477795612627073e-4,2.7220057413382635e-5,3.477795612627073e-4,2.7220057413382635e-5,0.025093632958801498,0.00196403183490407
Burien,Washington,3,3,21,2492,50467,3.43957807842238e-4,1.6984224486156442e-5,3.43957807842238e-4,1.6984224486156442e-5,0.008426966292134831,4.161134999108328e-4
Omaha,Nebraska,36,39,732,32431,443885,3.4358660364642294e-4,2.510302700667322e-5,3.1715686490439043e-4,2.317202492923682e-5,0.022570996885695783,0.001649075774130687
Camden,New Jersey,7,9,206,7525,76119,3.4171808258186997e-4,3.3781691449290864e-5,2.6578073089701e-4,2.6274648905004006e-5,0.027375415282392027,0.0027062888372154127
South Bend,Indiana,7,10,249,8527,101516,3.3507011342123337e-4,2.8144754099283435e-5,2.3454907939486337e-4,1.9701327869498403e-5,0.02920136038466049,0.0024528153197525514
Tuscaloosa,Alabama,6,6,164,5153,98332,3.3267721992736546e-4,1.743365043206397e-5,3.3267721992736546e-4,1.743365043206397e-5,0.03182612070638463,0.0016678192246674531
Kenner,Louisiana,4,6,87,5175,67091,3.312629399585921e-4,2.55516494654382e-5,2.2084195997239476e-4,1.70344329769588e-5,0.01681159420289855,0.0012967462103709887
Lexington,Kentucky,22,22,689,19048,314488,3.2999340013199736e-4,1.9987135552753318e-5,3.2999340013199736e-4,1.9987135552753318e-5,0.03617177656446871,0.0021908626084302103
Sanford,Florida,5,5,60,4363,58111,3.274287024000524e-4,2.4583494150357567e-5,3.274287024000524e-4,2.4583494150357567e-5,0.0137520055008022,0.0010325067543150179
Pensacola,Florida,3,4,116,3531,53193,3.236638750657442e-4,2.1485104108757597e-5,2.4274790629930817e-4,1.6113828081568197e-5,0.03285188331917304,0.002180738067038896
Valdosta,Georgia,4,4,130,3540,55724,3.228410008071025e-4,2.0509244541977298e-5,3.228410008071025e-4,2.0509244541977298e-5,0.03672316384180791,0.0023329265666499174
Joliet,Illinois,14,16,143,14278,147861,3.201728933624157e-4,3.091706786393012e-5,2.801512816921137e-4,2.7052434380938853e-5,0.010015408320493066,9.67124529118564e-4
Evanston,Illinois,4,5,56,4466,75527,3.198771671678076e-4,1.8914711673592604e-5,2.5590173373424605e-4,1.5131769338874082e-5,0.012539184952978056,7.414566976048301e-4
Champaign,Illinois,5,5,147,4469,86096,3.1966243646709073e-4,1.6592773515278627e-5,3.1966243646709073e-4,1.6592773515278627e-5,0.032893264712463635,0.0017073963947221707
Springfield,Ohio,5,5,136,4506,59680,3.170376006594382e-4,2.3937188816545384e-5,3.170376006594382e-4,2.3937188816545384e-5,0.030181979582778518,0.0022788203753351206
Roanoke,Virginia,7,7,167,6317,99897,3.1660598385309483e-4,2.0020621239877075e-5,3.1660598385309483e-4,2.0020621239877075e-5,0.02643659965173342,0.0016717218735297357
Marysville,Washington,2,6,20,5423,66773,3.1611390637759806e-4,2.5673336742181932e-05,1.0537130212586602e-4,8.557778914060644e-6,0.0036879955744053105,2.995222619921226e-4
Paterson,New Jersey,13,15,431,13779,147754,3.1103231625765915e-4,2.9005741203042123e-5,2.6956134075663794e-4,2.5138309042636505e-5,0.03127948327164526,0.002917010706985936
Montgomery,Alabama,18,18,356,16605,200602,3.097173828881146e-4,2.5637117989138407e-5,3.097173828881146e-4,2.5637117989138407e-5,0.021439325504366155,0.0017746582785814699
Newark,New Jersey,19,25,511,23270,281944,3.0695561421818405e-4,2.5334311575550972e-5,2.3328626680581987e-4,1.9254076797418738e-5,0.021959604641168886,0.0018124166501149164
Akron,Ohio,16,16,252,15022,197542,3.0431557525153585e-4,2.3141552537832824e-5,3.0431557525153585e-4,2.3141552537832824e-5,0.016775396085740912,0.0012756780836480344
Detroit,Michigan,62,74,1036,69698,677116,3.033495529693412e-4,3.122486714662944e-5,2.5415773356890747e-4,2.616137517690575e-5,0.014864128095497718,0.0015300184901848428
East Orange,New Jersey,5,6,45,5668,64949,3.024498437342474e-4,2.639433577554257e-5,2.520415364452062e-4,2.199527981295214e-5,0.007939308398023995,6.928513141079924e-4
Greenville,North Carolina,5,5,182,4749,90597,3.00815209216978e-4,1.576841869566794e-5,3.00815209216978e-4,1.576841869566794e-5,0.038323857654242996,0.002008896541828096
Tulsa,Oklahoma,29,31,907,29495,403505,3.002930278739738e-4,2.195051574860995e-5,2.8091928414016905e-4,2.0534353442248017e-5,0.030750974741481606,0.002247803620772977
Charleston,South Carolina,4,6,170,5798,132609,2.9566845710343465e-4,1.292737079900847e-5,1.9711230473562312e-4,8.61824719933898e-6,0.029320455329423938,0.0012819642709016733
Hartford,Connecticut,10,11,443,10706,124006,2.935603533399162e-4,2.534439577808447e-5,2.668730484908329e-4,2.304035979825861e-5,0.04137866616850364,0.0035724077867199974
Daytona Beach,Florida,3,3,124,2977,64736,2.87921685301598e-4,1.3240590353788575e-5,2.87921685301598e-4,1.3240590353788575e-5,0.04165267047363117,0.0019154720711814137
Lafayette,Louisiana,9,9,183,9070,127657,2.835092140494566e-4,2.014326336533501e-5,2.835092140494566e-4,2.014326336533501e-5,0.02017640573318633,0.001433528909499675
Watsonville,California,5,5,50,5111,53628,2.7950918187662465e-4,2.6638536372257564e-5,2.7950918187662465e-4,2.6638536372257564e-5,0.009782821365681862,9.323487730290147e-4
Minneapolis,Minnesota,19,21,367,21510,410939,2.789400278940028e-4,1.4600707160916827e-5,2.5237431095171683e-4,1.321016362178189e-5,0.01706183170618317,8.930765880094126e-4
Everett,Washington,6,7,60,7177,108010,2.7866796711717987e-4,1.8516803999629663e-5,2.3885825752901132e-4,1.5871546285396853e-5,0.008360039013515397,5.555041199888899e-4
Lansing,Michigan,6,8,138,8305,115056,2.752214672744474e-4,1.9866102469356536e-5,0.00020641610045583555,1.4899576852017402e-5,0.016616496086694764,0.0011994159365874009
Providence,Rhode Island,13,13,446,13820,179207,2.6876162910895185e-4,2.072623119792036e-5,2.6876162910895185e-4,2.072623119792036e-5,0.03227206946454414,0.0024887420692272064
Salinas,California,12,14,239,14928,157380,2.679528403001072e-4,2.5416190113102044e-5,2.2967386311437759e-4,2.1785305811230325e-5,0.016010182207931403,0.0015186173592578473
Albany,Georgia,6,6,171,6426,74843,2.667733760170735e-4,2.2905090847316572e-5,2.667733760170735e-4,2.2905090847316572e-5,0.02661064425770308,0.002284782812019828
Lakeland,Florida,6,6,60,6504,104401,2.635740643120717e-4,1.642020396630027e-5,2.635740643120717e-4,1.642020396630027e-5,0.00922509225092251,5.747071388205094e-4
Battle Creek,Michigan,3,4,109,4366,51589,2.617629736273804e-4,2.2153116805077495e-5,1.963222302205353e-4,1.661483760380812e-5,0.024965643609711406,0.002112853515284266
Canton,Ohio,5,5,116,5640,71885,2.5329280648429586e-4,1.9873011456791104e-5,2.5329280648429586e-4,1.9873011456791104e-5,0.02056737588652482,0.0016136885302914378
Kokomo,Indiana,3,3,24,3404,57995,2.518045996306866e-4,1.4779599226534307e-5,2.518045996306866e-4,1.4779599226534307e-5,0.007050528789659225,4.138287783429606e-4
Hamilton,Ohio,4,4,61,4580,62407,2.495321272613849e-4,1.8312963976110737e-5,2.495321272613849e-4,1.8312963976110737e-5,0.013318777292576418,9.774544522249107e-4
Pueblo,Colorado,7,7,224,8223,109412,2.4322023592362885e-4,1.8279530581654664e-5,2.4322023592362885e-4,1.8279530581654664e-5,0.02724066642344643,0.002047307425145322
Merced,California,6,7,101,8251,82436,2.4239486122894195e-4,2.426124508709787e-5,2.0776702391052168e-4,2.0795352931798173e-5,0.012240940492061569,0.0012251928768984425
Las Vegas,Nevada,36,42,1050,49609,623747,2.41891592251406e-4,1.9238569484101726e-5,2.0733565050120513e-4,1.6490202414944336e-5,0.021165514321998025,0.001683374829858901
Kansas City,Missouri,27,27,834,33718,475378,2.2878835382542602e-4,1.6227687680720845e-5,2.2878835382542602e-4,1.6227687680720845e-5,0.024734563141348833,0.0017543933459268203
Jonesboro,Arkansas,4,4,159,5042,73907,2.2666742222474074e-4,1.5463449238328477e-5,2.2666742222474074e-4,1.5463449238328477e-5,0.03153510511701706,0.0021513523752824497
Stockton,California,18,23,202,29357,305658,2.2384537151032364e-4,2.149928538244892e-5,1.7518333422547068e-4,1.6825527690612197e-5,0.00688081207207821,6.608693376257123e-4
Erie,Pennsylvania,2,6,118,7663,99475,2.2370947596055257e-4,1.7233332136574157e-5,7.45698253201842e-5,5.744444045524719e-6,0.015398668928618034,0.0011862276954008545
Burlington,North Carolina,2,3,139,3837,52472,2.2338880822070814e-4,1.6335242741707142e-5,1.4892587214713877e-4,1.0890161827804762e-5,0.0362262183997915,0.002649031864613508
New Braunfels,Texas,3,4,21,5139,70543,2.2238901398270925e-4,1.620085824046529e-5,1.6679176048703195e-4,1.2150643680348967e-5,0.004086398131932283,2.976907701685497e-4
San Angelo,Texas,4,5,49,6493,100450,2.200171613385844e-4,1.4221716561188935e-5,1.7601372907086752e-4,1.1377373248951149e-5,0.007546588633913445,4.878048780487805e-4
Largo,Florida,3,3,28,4044,81000,2.11954217888936e-4,1.0582010582010582e-5,2.11954217888936e-4,1.0582010582010582e-5,0.006923837784371909,3.45679012345679e-4
Anderson,Indiana,3,3,33,4065,55305,2.1085925144965736e-4,1.5498469526134294e-5,2.1085925144965736e-4,1.5498469526134294e-5,0.008118081180811807,5.966910767561703e-4
Santa Cruz,California,2,2,29,2725,64220,2.0969855832241152e-4,8.89798460648663e-6,2.0969855832241152e-4,8.89798460648663e-6,0.010642201834862385,4.515727187791965e-4
La Crosse,Wisconsin,2,2,32,2726,52306,2.096216329525207e-4,1.0924723194826052e-5,2.096216329525207e-4,1.0924723194826052e-5,0.01173881144534116,6.117844989102589e-4
Wichita,Kansas,22,23,582,31520,389965,2.084844089920232e-4,1.6851329148586596e-5,1.9941986947063088e-4,1.6118662663865438e-5,0.018464467005076143,0.0014924416293769953
Sarasota,Florida,2,2,79,2780,55118,2.0554984583761563e-4,1.0367367673510857e-5,2.0554984583761563e-4,1.0367367673510857e-5,0.02841726618705036,0.001433288580862876
Santa Maria,California,5,7,40,9772,105093,2.0466639377814163e-4,1.903076322875929e-5,1.4619028127010116e-4,1.3593402306256636e-5,0.004093327875562832,3.8061526457518576e-4
Hempstead,New York,3,3,41,4189,55547,2.0461753572281145e-4,1.5430947794531785e-5,2.0461753572281145e-4,1.5430947794531785e-5,0.00978753879207448,7.381136695051038e-4
Augusta,Georgia,11,11,275,15366,197182,2.0453319945705733e-4,1.593886431244811e-5,2.0453319945705733e-4,1.593886431244811e-5,0.017896654952492517,0.0013946506273392095
Kansas City,Kansas,6,9,169,12608,151306,2.0395213923132704e-4,1.6994888315258954e-5,1.359680928208847e-4,1.132992554350597e-5,0.013404187817258884,0.0011169418264972968
San Bernardino,California,11,16,194,22571,216108,2.0253549118021228e-4,2.1153444441800263e-5,1.3924315018639595e-4,1.4542993053737681e-5,0.008595099906960259,8.976992984988987e-4
Boston,Massachusetts,20,23,1157,33920,667137,1.9373315363881402e-4,9.850193545596439e-6,1.6846361185983828e-4,8.56538569182299e-6,0.034109669811320756,0.0017342764679518599
Berkeley,California,2,3,37,4480,120972,1.913265306122449e-4,7.085464877350603e-6,1.2755102040816328e-4,4.7236432515670685e-6,0.008258928571428572,3.058559005389677e-4
Fresno,California,30,32,813,49017,520052,1.86524208802194e-4,1.7580659516465936e-5,1.7486644575205688e-4,1.6481868296686813e-5,0.016586082379582593,0.0015633052079407443
Fayetteville,North Carolina,9,10,298,15421,201963,1.8527610771952902e-4,1.4146862827066627e-5,1.6674849694757612e-4,1.2732176544359965e-5,0.01932429803514688,0.0014755177928630493
Columbia,Missouri,4,4,337,6187,119108,1.847191115010737e-4,9.595133348365709e-6,1.847191115010737e-4,9.595133348365709e-6,0.054469048003879104,0.002829364946099338
Tallahassee,Florida,5,6,161,9309,189907,1.8415358408913033e-4,9.026974857618278e-6,1.5346132007427527e-4,7.522479048015231e-6,0.017295090772370823,8.477833887113166e-4
