city,state,incidents,victims,gva_incidents,POP_TEENS,POP_TOTAL,victimrate_over_teens,victimrate_over_total,incidentrate_over_teens,incidentrate_over_total,gvarate_over_teens,gvarate_over_total
Frederick,Maryland,2,3,35,4659,69479,1.8397571520559287e-4,1.233671839178539e-5,1.2265047680372858e-4,8.224478927856926e-6,0.007512341704228375,5.037493343312368e-4
Lynchburg,Virginia,2,3,72,4693,79812,1.8264284192262033e-4,1.0739523594733337e-5,1.217618946150802e-4,7.159682396488892e-6,0.015341998721500107,9.021199819576004e-4
Santa Ana,California,19,21,168,32984,335400,1.819063788503517e-4,1.7889087656529517e-5,1.6458196181698485e-4,1.6185365022574326e-5,0.0050933786078098476,5.008944543828265e-4
Cedar Rapids,Iowa,6,6,173,9499,130405,1.8047012467477778e-4,1.314585878061205e-5,1.8047012467477778e-4,1.314585878061205e-5,0.018212443415096327,0.0013266362486100993
Melbourne,Florida,3,3,64,4780,80127,1.7931858936043037e-4,1.0697303744591177e-5,1.7931858936043037e-4,1.0697303744591177e-5,0.013389121338912133,7.987320129294745e-4
Bossier City,Louisiana,3,3,74,4814,68094,1.7805210991750253e-4,1.2587641453620834e-5,1.7805210991750253e-4,1.2587641453620834e-5,0.015371832156211051,0.001086733045495932
Springfield,Massachusetts,9,9,645,14444,154341,1.7802745578984847e-4,1.6660696583724167e-5,1.7802745578984847e-4,1.6660696583724167e-5,0.044655220160620325,0.004179058059750811
Tulare,California,3,4,22,6462,62315,1.7685811557677854e-4,1.8340000687750025e-5,1.3264358668258389e-4,1.3755000515812519e-5,0.0034045187248529867,3.53045013239188e-4
Reno,Nevada,9,10,169,16219,241445,1.7616023535007444e-4,1.1833514287489312e-5,1.58544211815067e-4,1.0650162858740382e-5,0.010419877920956902,6.999523701049929e-4
Tacoma,Washington,9,9,158,14658,207948,1.754283375241214e-4,1.2365728794836072e-5,1.754283375241214e-4,1.2365728794836072e-5,0.010779096738982126,7.59805335949372e-4
Allentown,Pennsylvania,6,6,140,9840,120207,1.7421602787456446e-4,1.426111386429837e-5,1.7421602787456446e-4,1.426111386429837e-5,0.014227642276422764,0.0011646576322510336
Fairfield,California,3,6,39,9883,112970,1.7345803038406498e-4,1.5174698719002516e-5,8.672901519203249e-5,7.587349359501258e-6,0.003946170191237479,3.4522439585730726e-4
Delray Beach,Florida,2,2,58,3321,66255,1.720652127156192e-4,8.624686007525038e-6,1.720652127156192e-4,8.624686007525038e-6,0.01746461909063535,8.754056297637915e-4
Portland,Oregon,16,20,704,33475,632309,1.7070308332444256e-4,9.037172828926545e-6,1.3656246665955403e-4,7.229738263141235e-6,0.021030619865571323,0.0011133796925237502
Fort Smith,Arkansas,3,4,61,6909,88194,1.6541571035709116e-4,1.2958445504877235e-5,1.2406178276781838e-4,9.718834128657925e-6,0.008829063540309741,6.916570288228224e-4
Bethlehem,Pennsylvania,2,3,25,5191,74892,1.6512095109667832e-4,1.1445052303889028e-5,1.100806340644522e-4,7.630034869259352e-6,0.004816027740319784,3.338140255300967e-4
Kenosha,Wisconsin,4,5,41,8658,99858,1.65000165000165e-4,1.4306028846676566e-5,1.32000132000132e-4,1.1444823077341252e-5,0.004735504735504736,4.1058302789961747e-4
Youngstown,Ohio,3,3,132,5249,64628,1.6329641020058243e-4,1.3262716734895976e-5,1.6329641020058243e-4,1.3262716734895976e-5,0.025147647170889693,0.0020424583771739805
Kingsport,Tennessee,1,2,48,3511,53014,1.6275379419782723e-4,1.0778823922521813e-5,8.137689709891362e-5,5.389411961260907e-6,0.013671318712617488,9.054212094918323e-4
San Francisco,California,14,19,297,33452,864816,1.6227942809313132e-4,6.277140372716773e-6,1.1957431543704412e-4,4.6252613272649904e-6,0.008878392921200526,3.4342565354942553e-4
West Valley City,Utah,7,7,73,12564,136208,1.591849729385546e-4,1.4683425349465524e-5,1.591849729385546e-4,1.4683425349465524e-5,0.0058102515122572425,5.359450252554916e-4
New Bedford,Massachusetts,4,4,155,7277,94958,1.5705058992127838e-4,1.2035396099929893e-5,1.5705058992127838e-4,1.2035396099929893e-5,0.021299986258073382,0.0016323005960529918
Greensboro,North Carolina,10,11,428,20017,285342,1.570093991535766e-4,1.1014351700265446e-5,1.4273581741234236e-4,1.0013047000241314e-5,0.021381825448368887,0.0014999544406361488
Lake Charles,Louisiana,3,3,72,5537,76070,1.548027554890477e-4,1.1267817236004432e-5,1.548027554890477e-4,1.1267817236004432e-5,0.013003431461080007,9.464966478243723e-4
Grand Junction,Colorado,2,2,76,3741,60358,1.5274754649253447e-4,9.467321174137173e-6,1.5274754649253447e-4,9.467321174137173e-6,0.020315423683507083,0.0012591537161602438
Davenport,Iowa,3,4,193,7541,102582,1.5155246556917422e-4,1.1140913053529302e-5,1.1366434917688068e-4,8.355684790146977e-6,0.025593422622994296,0.0018814216919147608
Worcester,Massachusetts,7,7,281,13199,184815,1.5152663080536405e-4,1.0821632443254065e-5,1.5152663080536405e-4,1.0821632443254065e-5,0.021289491628153648,0.001520439358277196
Seattle,Washington,14,14,545,26420,684451,1.514004542013626e-4,5.844099869822676e-6,1.514004542013626e-4,5.844099869822676e-6,0.020628311884935656,7.962586072633395e-4
Alexandria,Virginia,3,3,64,5716,153511,1.4995501349595122e-4,5.58359242753195e-6,1.4995501349595122e-4,5.58359242753195e-6,0.01119664100769769,4.1690823458905224e-4
Southfield,Michigan,2,3,27,5751,73156,1.4904240256352933e-4,1.1716644665411685e-5,9.936160170901955e-5,7.81109644360779e-6,0.004694835680751174,3.6907430696046805e-4
Salt Lake City,Utah,6,6,238,11709,192672,1.4640752534680283e-4,8.8974304220941e-6,1.4640752534680283e-4,8.8974304220941e-6,0.020326244768981126,0.0012352599236007307
Plainfield,New Jersey,2,2,36,3914,51217,1.4599605810643111e-4,1.1157009809800875e-5,1.4599605810643111e-4,1.1157009809800875e-5,0.009197751660705161,7.028916180174551e-4
Charlotte,North Carolina,26,29,980,57099,827097,1.451113729787612e-4,1.0017826549623908e-5,1.3009985163613073e-4,8.981499665180055e-6,0.01716317273507417,0.0011848670712141381
Bloomington,Illinois,3,3,27,6002,78292,1.4280953967725043e-4,1.0948026070899418e-5,1.4280953967725043e-4,1.0948026070899418e-5,0.004498500499833389,3.4486282123333164e-4
Kettering,Ohio,1,2,13,4013,55525,1.4239436118329714e-4,1.0291374541712227e-5,7.119718059164857e-5,5.1456872708561135e-6,0.00323947171692001,2.3412877082395317e-4
Wyoming,Michigan,3,3,31,6088,75275,1.407921907264877e-4,1.1386819756132276e-5,1.407921907264877e-4,1.1386819756132276e-5,0.005091984231274638,4.118233145134507e-4
Brockton,Massachusetts,4,4,323,8254,95314,1.38461005919208e-4,1.19904436164377e-5,1.38461005919208e-4,1.19904436164377e-5,0.039132541797916164,0.0033887991270957047
Owensboro,Kentucky,2,2,44,4181,59042,1.3667270304438446e-4,9.678340358195376e-6,1.3667270304438446e-4,9.678340358195376e-6,0.010523798134417603,7.45232207581044e-4
Sacramento,California,17,18,310,37645,490712,1.366146139688443e-4,1.048039816197106e-5,1.2902491319279738e-4,9.898153819639335e-6,0.008234825342010891,6.317351114299223e-4
Casa Grande,Arizona,2,2,10,4207,51460,1.358280416992088e-4,1.1104325134639942e-5,1.358280416992088e-4,1.1104325134639942e-5,0.002376990729736154,1.94325689856199e-4
Greenwood,Indiana,2,2,20,4233,55586,1.3499375653876008e-4,1.0280080801435099e-5,1.3499375653876008e-4,1.0280080801435099e-5,0.004724781478856603,3.598028280502285e-4
Manhattan,Kansas,1,1,32,2171,56308,1.316049220240837e-4,5.0741330843625364e-6,1.316049220240837e-4,5.0741330843625364e-6,0.014739751266697375,5.683029054486041e-4
Midwest City,Oklahoma,2,2,26,4369,57249,1.307916162573979e-4,9.981459439091887e-6,1.307916162573979e-4,9.981459439091887e-6,0.005951018539711604,4.5415640447868085e-4
Pomona,California,6,7,77,15354,153266,1.3025921583952066e-4,1.3049208565500502e-5,1.1165075643387484e-4,1.1185035913286144e-5,0.005014979809821545,5.023945297717694e-4
Caldwell,Idaho,2,2,25,4405,51686,1.2972271769093563e-4,1.1055770835982111e-5,1.2972271769093563e-4,1.1055770835982111e-5,0.0056753688989784334,4.836899740742174e-4
Decatur,Alabama,2,2,77,4449,55437,1.284397777991844e-4,1.0307710940862085e-5,1.284397777991844e-4,1.0307710940862085e-5,0.017307260058440098,0.001388964049281166
Kennewick,Washington,2,3,30,6679,78896,1.2833401065172288e-4,1.0864211837645219e-5,8.555600710114859e-5,7.2428078917634785e-6,0.004491690372810301,3.8024741431758264e-4
Baytown,Texas,2,3,35,6705,76335,1.278363694471077e-4,1.1228700558627852e-5,8.52242462980718e-5,7.485800372418569e-6,0.005219985085756898,4.585052728106373e-4
Houston,Texas,63,73,1892,164509,2296224,1.2678420546683074e-4,9.083235284163417e-6,1.0941650608781282e-4,7.838956478113634e-6,0.011500890528785659,8.239614253661663e-4
San Antonio,Texas,46,51,1300,116516,1469845,1.2505946454932003e-4,9.913581752789287e-6,1.1279873273075923e-4,8.941661973104063e-6,0.011157265954890316,8.844469995135542e-4
Sioux City,Iowa,3,3,61,6935,82821,1.2359666289010195e-4,1.034934204057977e-5,1.2359666289010195e-4,1.034934204057977e-5,0.008795962509012257,7.365281752212603e-4
Buckeye,Arizona,2,2,11,4649,62138,1.2291429800571552e-4,9.196121076130089e-6,1.2291429800571552e-4,9.196121076130089e-6,0.0023661002366100236,1.770253307155042e-4
St. Petersburg,Florida,7,7,59,16574,257083,1.2067093037287318e-4,7.779588693145793e-6,1.2067093037287318e-4,7.779588693145793e-6,0.003559792445999759,2.294978664478009e-4
North Little Rock,Arkansas,2,2,74,4758,66504,1.2009848075421846e-4,8.592394012819852e-6,1.2009848075421846e-4,8.592394012819852e-6,0.015552753257671291,0.0011127150246601708
Lancaster,Pennsylvania,2,2,180,4772,59339,1.1974613818704346e-4,9.62989891013619e-6,1.1974613818704346e-4,9.62989891013619e-6,0.037720033528918694,0.0030334181566929
Aurora,Illinois,8,8,83,19153,200661,1.1933975281753698e-4,1.139092442335225e-5,1.1933975281753698e-4,1.139092442335225e-5,0.004333524774186811,4.1363294312297857e-4
Glendale,Arizona,5,9,83,21893,240126,1.1745437223900659e-4,1.0708663665861138e-5,6.525242902167033e-5,5.949257592145076e-6,0.003791166126159046,3.456518661036289e-4
Bakersfield,California,12,15,357,36503,373640,1.1740717984040451e-4,1.1470169911450288e-5,9.392574387232361e-5,9.176135929160231e-6,0.009780018080705695,9.554651536238091e-4
Pflugerville,Texas,1,2,10,4893,57122,1.1678491138944849e-4,1.0003651332736449e-5,5.8392455694724244e-5,5.0018256663682245e-6,0.0020437359493153486,1.7506389832288785e-4
Utica,New York,2,2,142,4955,61100,1.1532362692806688e-4,9.352349777881693e-6,1.1532362692806688e-4,9.352349777881693e-6,0.028657921291624623,0.002324058919803601
Anchorage,Alaska,10,10,329,24836,298695,1.1504037917308976e-4,9.565419096880956e-6,1.1504037917308976e-4,9.565419096880956e-6,0.013246899661781286,0.0011014580090058421
Bayonne,New Jersey,1,2,9,5045,66311,1.132663174288546e-4,8.617402413303545e-6,5.66331587144273e-5,4.308701206651773e-6,0.00178394449950446,1.3572408800953086e-4
Winston-Salem,North Carolina,7,7,210,17690,241218,1.1305822498586772e-4,8.291255213126715e-6,1.1305822498586772e-4,8.291255213126715e-6,0.011871113623516111,8.705817973783051e-4
Gulfport,Mississippi,2,2,119,5068,71856,1.1275228323373548e-4,7.952412762032e-6,1.1275228323373548e-4,7.952412762032e-6,0.023480662983425413,0.001656089957693164
Meriden,Connecticut,2,2,24,5076,59988,1.1257458065968704e-4,9.525714666742873e-6,1.1257458065968704e-4,9.525714666742873e-6,0.004728132387706856,4.0008001600320064e-4
Manchester,New Hampshire,3,3,209,7690,110229,1.114620100315809e-4,7.776019533361068e-6,1.114620100315809e-4,7.776019533361068e-6,0.02717815344603381,0.0018960527628845403
Kent,Washington,2,3,38,7753,126952,1.1055628236074515e-4,6.751708182170089e-6,7.370418824049677e-5,4.501138788113393e-6,0.004901328517993035,2.993257294095406e-4
Sparks,Nevada,3,3,59,7768,96094,1.1034279829336472e-4,8.919837421096606e-6,1.1034279829336472e-4,8.919837421096606e-6,0.007595262615859938,6.139821424854829e-4
Gainesville,Florida,2,2,124,5182,130128,1.102718200363897e-4,4.3912806730955016e-6,1.102718200363897e-4,4.3912806730955016e-6,0.023928984947896564,9.529079060617238e-4
Dothan,Alabama,2,2,51,5191,68567,1.100806340644522e-4,8.333871562538415e-6,1.100806340644522e-4,8.333871562538415e-6,0.00982469659025236,7.437980369565534e-4
Waltham,Massachusetts,1,1,5,2598,63378,1.0997470581766194e-4,4.50809879949329e-6,1.0997470581766194e-4,4.50809879949329e-6,0.001924557351809084,7.889172899113257e-5
Duluth,Minnesota,2,2,38,5277,86110,1.0828663472210943e-4,6.6360303266585924e-6,1.0828663472210943e-4,6.6360303266585924e-6,0.007201061209020277,4.412960167227964e-4
Murfreesboro,Tennessee,3,3,126,7965,126118,1.0761366693570084e-4,6.7963562468708445e-6,1.0761366693570084e-4,6.7963562468708445e-6,0.015819209039548022,9.990643682900142e-4
Antioch,California,4,4,100,10621,110542,1.076035347761174e-4,1.033866894806628e-5,1.076035347761174e-4,1.033866894806628e-5,0.009415309292910273,9.046335329557996e-4
Killeen,Texas,4,4,190,10656,140806,1.0725010725010725e-4,8.116537241716566e-6,1.0725010725010725e-4,8.116537241716566e-6,0.01783033033033033,0.0013493743164353792
Yakima,Washington,3,3,61,8008,93701,1.0703582132153561e-4,9.147638308479709e-6,1.0703582132153561e-4,9.147638308479709e-6,0.007617382617382617,6.510069262868059e-4
Skokie,Illinois,1,2,11,5343,64821,1.0694901205850111e-4,8.815485281445387e-6,5.3474506029250556e-5,4.4077426407226934e-6,0.002058768482126146,1.696980916678237e-4
Decatur,Illinois,2,2,60,5354,73254,1.0672928117829126e-4,7.800646673609242e-6,1.0672928117829126e-4,7.800646673609242e-6,0.011206574523720583,8.190679007289704e-4
Lowell,Massachusetts,3,3,107,8243,110699,1.0398433302715724e-4,7.743004518043136e-6,1.0398433302715724e-4,7.743004518043136e-6,0.012980710906223462,9.665850640023848e-4
Albuquerque,New Mexico,12,15,492,41742,559121,1.0267151276206903e-4,7.66509268246817e-6,8.213721020965523e-5,6.132074145974536e-6,0.011786689665085526,8.799526399473459e-4
Albany,New York,2,2,151,5598,98469,1.0207727249527892e-4,5.803131660000319e-6,1.0207727249527892e-4,5.803131660000319e-6,0.026973919256877456,0.0015334775411550844
Stamford,Connecticut,3,3,133,8427,128874,1.0171387885877028e-4,6.651014612279103e-6,1.0171387885877028e-4,6.651014612279103e-6,0.01578260353625252,0.0010320157673386408
Carson,California,3,3,26,8452,93281,1.0141302143195186e-4,9.188825775268888e-6,1.0141302143195186e-4,9.188825775268888e-6,0.003076194983435873,2.787277151831563e-4
Logan,Utah,1,1,15,2825,50371,1.011378002528445e-4,5.672198005087962e-6,1.011378002528445e-4,5.672198005087962e-6,0.005309734513274336,2.97790395267118e-4
Reading,Pennsylvania,2,3,44,8481,87879,1.0106624892617111e-4,9.753671037936903e-6,6.737749928411407e-5,6.502447358624602e-6,0.005188067444876783,5.006884466140943e-4
Pasadena,California,2,3,100,8495,142250,1.0089968889262591e-4,6.025608837559628e-6,6.726645926175061e-5,4.017072558373086e-6,0.011771630370806356,7.0298769771529e-4
Bend,Oregon,2,2,12,5668,87014,1.0081661457808247e-4,6.567087726441394e-6,1.0081661457808247e-4,6.567087726441394e-6,0.002117148906139732,1.3790884225526925e-4
Corpus Christi,Texas,9,9,530,26e3,324074,9.89010989010989e-5,7.93469569119575e-6,9.89010989010989e-5,7.93469569119575e-6,0.020384615384615383,0.0016354289452409018
Lodi,California,2,2,20,5779,64596,9.888018193953477e-5,8.84619127234769e-6,9.888018193953477e-5,8.84619127234769e-6,0.003460806367883717,3.0961669453216916e-4
Pompano Beach,Florida,2,2,46,5792,107762,9.865824782951855e-5,5.302690850472072e-6,9.865824782951855e-5,5.302690850472072e-6,0.007941988950276244,4.268666134630018e-4
Sandy,Utah,2,3,13,8809,93613,9.730308288600944e-5,9.156237457862232e-6,6.48687219240063e-5,6.104158305241488e-6,0.0014757634237711431,1.3886960144424384e-4
Warner Robins,Georgia,2,2,61,5886,73490,9.708266589000534e-5,7.77559629104057e-6,9.708266589000534e-5,7.77559629104057e-6,0.01036357458375807,8.300449040685808e-4
Spokane,Washington,5,5,282,14725,213272,9.701673538685423e-5,6.698354348303709e-6,9.701673538685423e-5,6.698354348303709e-6,0.019151103565365025,0.0013222551483551522
Virginia Beach,Virginia,10,12,237,36069,452745,9.505590475398343e-5,7.572853214439538e-6,7.921325396165287e-5,6.310711012032948e-6,0.006570739416119105,5.234734784481331e-4
Tempe,Arizona,3,3,67,9063,175826,9.45760627985057e-5,4.874949422399742e-6,9.45760627985057e-5,4.874949422399742e-6,0.007392695575416529,3.8105854651757987e-4
Renton,Washington,2,2,38,6104,100242,9.361542782250516e-5,5.700490527209867e-6,9.361542782250516e-5,5.700490527209867e-6,0.006225425950196592,3.7908262005945613e-4
New York,New York,166,191,2926,591912,8550405,9.219517186917747e-5,6.3823209042646015e-6,8.012774099624848e-5,5.546938586952481e-6,0.004943302382786631,3.422060124637371e-4
Modesto,California,4,6,110,18779,211266,9.12873802804044e-5,8.114347383325827e-6,6.08582535202696e-5,5.4095649222172185e-6,0.005857606901325949,5.206706237634072e-4
Plantation,Florida,1,2,17,6410,92560,8.914642299977714e-5,6.173601679219657e-6,4.457321149988857e-5,3.0868008396098286e-6,0.0026521060842433697,1.8366464995678479e-4
Oxnard,California,6,6,194,19278,207254,8.892445867235783e-5,8.271424022145359e-6,8.892445867235783e-5,8.271424022145359e-6,0.010063284573088494,9.360494851727831e-4
New Brunswick,New Jersey,1,1,40,3217,57035,8.881389049247302e-5,5.009455346967401e-6,8.881389049247302e-5,5.009455346967401e-6,0.012433944668946224,7.013237485754361e-4
Springdale,Arkansas,2,2,25,6436,77859,8.878629139660837e-5,7.3392744760216725e-6,8.878629139660837e-5,7.3392744760216725e-6,0.003884400248601616,3.210932583259482e-4
Lubbock,Texas,5,5,251,16098,249042,8.874216850362956e-5,5.736267089773727e-6,8.874216850362956e-5,5.736267089773727e-6,0.015591999006087712,0.001007862127673244
Phoenix,Arizona,35,40,760,131178,1563025,8.712262291368543e-5,7.3118289397619545e-6,7.623229504947476e-5,6.39785032229171e-6,0.005793654423760081,4.8623662449416994e-4
Madera,California,2,2,21,6609,64208,8.646218360244689e-5,8.899647573956071e-6,8.646218360244689e-5,8.899647573956071e-6,0.0031774852473899226,3.270620483428856e-4
Pinellas Park,Florida,1,1,21,3327,51617,8.587745287474773e-5,5.5352749232672516e-6,8.587745287474773e-5,5.5352749232672516e-6,0.0063119927862939585,4.06842706860143e-4
Cambridge,Massachusetts,1,1,19,3353,110402,8.521153764219675e-5,2.5879448353678892e-6,8.521153764219675e-5,2.5879448353678892e-6,0.0056665672532060845,1.7209833155196463e-4
Aurora,Colorado,7,8,121,27048,359407,8.450585203025309e-5,6.3596821589848996e-6,7.394262052647145e-5,5.564721889111787e-6,0.004473528541851523,3.366656742912631e-4
Missouri City,Texas,1,2,14,6790,74139,8.415737428992215e-5,7.707530064184456e-6,4.2078687144961075e-5,3.853765032092228e-6,0.002061855670103093,1.8883448657251918e-4
Lakewood,Ohio,1,1,23,3436,50656,8.315316813570597e-5,5.640285172818338e-6,8.315316813570597e-5,5.640285172818338e-6,0.00669383003492433,4.5404295641187617e-4
Manteca,California,2,2,8,6958,75448,8.212540549418962e-5,7.57380674674705e-6,8.212540549418962e-5,7.57380674674705e-6,0.0011497556769186547,1.060332944544587e-4
Hemet,California,2,2,35,6969,83861,8.19957772174733e-5,6.813996630478666e-6,8.19957772174733e-5,6.813996630478666e-6,0.00502224135457024,4.173572936168183e-4
Hoover,Alabama,2,2,25,7018,84848,8.142327891544193e-5,6.734732361735945e-6,8.142327891544193e-5,6.734732361735945e-6,0.003562268452550584,2.9464454082594755e-4
Lawton,Oklahoma,2,2,87,7026,96655,8.133056809401814e-5,5.9120435717611236e-6,8.133056809401814e-5,5.9120435717611236e-6,0.012382578992314262,9.001086338006311e-4
Dallas,Texas,24,26,773,91819,1300092,8.090451244918185e-5,5.71388134729806e-6,7.46810884146294e-5,5.274352012890516e-6,0.008418736862740826,5.945733071198038e-4
Roswell,Georgia,2,2,17,7107,94501,8.040362620354177e-5,6.0467992024271855e-6,8.040362620354177e-5,6.0467992024271855e-6,0.002392007879555368,1.7989227627220877e-4
Enid,Oklahoma,1,1,42,3554,51776,8.03923144947343e-5,5.518276531873565e-6,8.03923144947343e-5,5.518276531873565e-6,0.011817670230725942,8.111866501854141e-4
Clarksville,Tennessee,3,3,132,10667,149176,8.035463177489989e-5,5.745849581319094e-6,8.035463177489989e-5,5.745849581319094e-6,0.012374613293334584,8.848608355231405e-4
Warren,Michigan,3,3,27,10763,135358,7.963791295576114e-5,6.332413726139993e-6,7.963791295576114e-5,6.332413726139993e-6,0.0025085942581064757,1.9947103237340978e-4
Marietta,Georgia,1,1,53,3612,59067,7.910140800506249e-5,4.837122009146998e-6,7.910140800506249e-5,4.837122009146998e-6,0.014673311184939091,8.97286132696768e-4
Missoula,Montana,1,1,39,3622,71022,7.888301648655044e-5,4.022898337336117e-6,7.888301648655044e-5,4.022898337336117e-6,0.010767531750414136,5.4912562304638e-4
Wichita Falls,Texas,1,2,67,7335,104710,7.790437238289999e-5,5.45724927350369e-6,3.8952186191449996e-5,2.728624636751845e-6,0.009134287661895025,6.398624773183078e-4
North Las Vegas,Nevada,6,6,59,22075,234807,7.765733700048536e-5,7.300828826592539e-6,7.765733700048536e-5,7.300828826592539e-6,0.0026727066817667042,2.5127019211522656e-4
Billings,Montana,2,2,96,7377,110263,7.746083386587657e-5,5.182414512833601e-6,7.746083386587657e-5,5.182414512833601e-6,0.013013420089467263,8.706456381560451e-4
Hayward,California,3,3,49,11073,158289,7.7408367844564e-5,5.415050048600074e-6,7.7408367844564e-5,5.415050048600074e-6,0.004425178361780908,3.0956036111163757e-4
Compton,California,3,3,88,11121,98462,7.707426105052218e-5,8.705316336686814e-6,7.707426105052218e-5,8.705316336686814e-6,0.00791295746785361,8.937458105665129e-4
Jacksonville,North Carolina,1,1,41,3747,67357,7.625147737237409e-5,4.241790544624697e-6,7.625147737237409e-5,4.241790544624697e-6,0.010942087002935683,6.08696943153644e-4
West Allis,Wisconsin,1,1,22,3831,60620,7.457955774322258e-5,4.713201677899797e-6,7.457955774322258e-5,4.713201677899797e-6,0.005742625946228139,3.629165291982844e-4
Denver,Colorado,9,9,505,34855,682545,7.37750271533086e-5,3.7674125096932385e-6,7.37750271533086e-5,3.7674125096932385e-6,0.014488595610385884,7.398779567647554e-4
Vacaville,California,2,2,11,7805,96803,7.321314175894573e-5,5.903004777006616e-6,7.321314175894573e-5,5.903004777006616e-6,0.0014093529788597053,1.1363284195737735e-4
Madison,Wisconsin,3,3,431,11735,248951,7.304157282853491e-5,3.4430183334987896e-6,7.304157282853491e-5,3.4430183334987896e-6,0.03672773753728164,0.0017312643853609746
Port Orange,Florida,1,1,15,3917,59866,7.294212042744083e-5,4.772563487025786e-6,7.294212042744083e-5,4.772563487025786e-6,0.0038294613224406433,2.5055958306885375e-4
Garden Grove,California,3,4,24,15723,175393,7.268696450150372e-5,6.5159792172842865e-6,5.4515223376127785e-5,4.886984412963215e-6,0.0015264262545315779,1.3683556356297003e-4
Tigard,Oregon,1,1,5,3935,51253,7.260845888546016e-5,5.5745865747231524e-6,7.260845888546016e-5,5.5745865747231524e-6,0.0012706480304955528,9.755526505765516e-5
College Station,Texas,1,1,49,3988,107889,7.164350193437455e-5,2.6482244317241396e-6,7.164350193437455e-5,2.6482244317241396e-6,0.012286860581745235,4.5417049004069e-4
Johnson City,Tennessee,1,1,76,3996,66027,7.15000715000715e-5,4.32723409687379e-6,7.15000715000715e-5,4.32723409687379e-6,0.01901901901901902,0.001151044269768428
Oshkosh,Wisconsin,1,1,23,4008,66555,7.128599942971201e-5,4.292904901424171e-6,7.128599942971201e-5,4.292904901424171e-6,0.005738522954091816,3.455788445646458e-4
Federal Way,Washington,2,2,41,8027,95171,7.118831087935362e-5,6.004229980020925e-6,7.118831087935362e-5,6.004229980020925e-6,0.005107761305593621,0.00043080350106650133
Fort Worth,Texas,15,16,302,64575,833319,7.079254466014048e-5,5.485808641622922e-6,6.63680106188817e-5,5.1429456015214894e-6,0.00467673248161053,3.6240623338721424e-4
Eau Claire,Wisconsin,1,1,27,4064,67778,7.030371203599551e-5,4.215442853348959e-6,7.030371203599551e-5,4.215442853348959e-6,0.006643700787401575,3.9835934964147656e-4
Chicopee,Massachusetts,1,1,35,4097,56741,6.973743854388228e-5,5.035411531595948e-6,6.973743854388228e-5,5.035411531595948e-6,0.008542836221625579,6.168379126205037e-4
Bismarck,North Dakota,1,1,73,4107,71167,6.956763713520471e-5,4.014701838131237e-6,6.956763713520471e-5,4.014701838131237e-6,0.017774531288044803,0.001025756319642531
Santa Fe,New Mexico,1,1,87,4126,84099,6.924728204417977e-5,3.3973565168942047e-6,6.924728204417977e-5,3.3973565168942047e-6,0.02108579738245274,0.0010344950593942854
Miramar,Florida,2,3,20,12429,137132,6.896313920209647e-5,6.250494830840775e-6,4.597542613473098e-5,4.16699655389385e-6,0.0016091399147155846,1.4584487938628475e-4
Kentwood,Michigan,1,1,9,4145,51357,6.892986386351888e-5,5.563297811676806e-6,6.892986386351888e-5,5.563297811676806e-6,0.0021712907117008443,1.7524388106781937e-4
Boynton Beach,Florida,1,1,114,4190,73966,6.818956699624957e-5,3.862778651194951e-6,6.818956699624957e-5,3.862778651194951e-6,0.02720763723150358,0.0015412486818267852
Waukegan,Illinois,2,2,36,8399,88475,6.803531032605922e-5,6.458644491987244e-6,6.803531032605922e-5,6.458644491987244e-6,0.004286224550541731,4.068946029951964e-4
Deerfield Beach,Florida,1,1,21,4240,79768,6.738544474393532e-5,3.5818158373569066e-6,6.738544474393532e-5,3.5818158373569066e-6,0.004952830188679245,2.6326346404573263e-4
Colorado Springs,Colorado,8,8,509,34008,456568,6.721107638538831e-5,5.006295416486232e-6,6.721107638538831e-5,5.006295416486232e-6,0.01496706657257116,0.0011148394105587776
