city,state,incidents,victims,gva_incidents,POP_TEENS,POP_TOTAL,victimrate_over_teens,victimrate_over_total,incidentrate_over_teens,incidentrate_over_total,gvarate_over_teens,gvarate_over_total
Cheyenne,Wyoming,1,1,32,4308,63335,6.632179334129194e-5,4.511159480765544e-6,6.632179334129194e-5,4.511159480765544e-6,0.007428040854224698,5.052498618457409e-4
Perris,California,2,2,17,8657,74971,6.600768989587287e-5,7.621994790366561e-6,6.600768989587287e-5,7.621994790366561e-6,0.001963728774402218,2.2675434501340518e-4
Taunton,Massachusetts,1,1,24,4329,56789,6.6000066000066e-5,5.031155430000277e-6,6.6000066000066e-5,5.031155430000277e-6,0.005544005544005544,4.2261705612002326e-4
Florissant,Missouri,1,1,21,4372,52268,6.535093451836362e-5,5.466332855940264e-6,6.535093451836362e-5,5.466332855940264e-6,0.004803293687099725,4.017754649116094e-4
Austin,Texas,9,11,401,49093,931830,6.401843730994526e-5,3.3727795229356675e-6,5.237872143540976e-5,2.7595468824019095e-6,0.008168170614955289,4.3033600549456446e-4
Laredo,Texas,5,6,122,26903,255473,6.372098703808922e-5,6.710242234152785e-6,5.310082253174102e-5,5.591868528460654e-6,0.004534810244210683,4.775455723305398e-4
Lawrence,Kansas,1,1,29,4528,93917,6.309944472488642e-5,3.0421998755740253e-6,6.309944472488642e-5,3.0421998755740253e-6,0.006404593639575972,3.0878328737076355e-4
Moore,Oklahoma,1,1,7,4551,60451,6.278055058542864e-5,4.726378152789627e-6,6.278055058542864e-5,4.726378152789627e-6,0.0015381234893430016,1.1579626474334584e-4
Vallejo,California,2,2,67,9152,121253,6.243756243756244e-5,4.712696357439168e-6,6.243756243756244e-5,4.712696357439168e-6,0.007320804195804196,5.525636479097424e-4
Rosemead,California,1,1,14,4603,54908,6.207131994661866e-5,5.203509246635931e-6,6.207131994661866e-5,5.203509246635931e-6,0.0030414946773843145,2.5497195308516065e-4
Southaven,Mississippi,1,1,14,4630,52589,6.17093489663684e-5,5.432966698630621e-6,6.17093489663684e-5,5.432966698630621e-6,0.003023758099352052,2.6621536823290043e-4
Hendersonville,Tennessee,1,1,19,4656,56018,6.136475208640157e-5,5.1004014015903055e-6,6.136475208640157e-5,5.1004014015903055e-6,0.004080756013745705,3.391766932057553e-4
Topeka,Kansas,2,2,192,9317,127265,6.133182048176144e-5,4.490068529670934e-6,6.133182048176144e-5,4.490068529670934e-6,0.020607491681871846,0.0015086630259694338
Petaluma,California,1,1,9,4680,60438,6.105006105006105e-5,4.727394780010684e-6,6.105006105006105e-5,4.727394780010684e-6,0.0019230769230769232,1.4891293557033655e-4
Broomfield,Colorado,1,1,6,4682,65065,6.102398242509306e-5,4.391213182421973e-6,6.102398242509306e-5,4.391213182421973e-6,0.0012815036309269544,9.221547683086144e-5
Elgin,Illinois,2,2,41,9383,112111,6.090041260029537e-5,5.096989335824062e-6,6.090041260029537e-5,5.096989335824062e-6,0.004369604604071192,3.6570898484537644e-4
Pembroke Pines,Florida,3,3,32,14128,166611,6.066979453162919e-5,5.1445754310511135e-6,6.066979453162919e-5,5.1445754310511135e-6,0.0022650056625141564,1.9206414942590826e-4
Asheville,North Carolina,1,1,99,4715,88512,6.0596879260718074e-5,3.2279723169094104e-6,6.0596879260718074e-5,3.2279723169094104e-6,0.02099681866383881,0.0011184924078091107
Gilroy,California,1,1,5,4871,53231,5.865618676129865e-5,5.367441635781513e-6,5.865618676129865e-5,5.367441635781513e-6,0.0010264832683227264,9.393022862617648e-5
Waterbury,Connecticut,2,2,49,9752,108802,5.8596038907769834e-5,5.252004296139514e-6,5.8596038907769834e-5,5.252004296139514e-6,0.0050246103363412635,4.5035936839396334e-4
Yonkers,New York,3,3,43,14631,201116,5.858402413661794e-5,4.261932701241359e-6,5.858402413661794e-5,4.261932701241359e-6,0.002938965210853667,2.138069571789415e-4
Oklahoma City,Oklahoma,9,9,577,44182,631346,5.820081869151626e-5,4.072930804073474e-6,5.820081869151626e-5,4.072930804073474e-6,0.01305961703861301,9.139204176473756e-4
Elizabeth,New Jersey,2,2,90,9910,129007,5.766181346403344e-5,4.429438491156072e-6,5.766181346403344e-5,4.429438491156072e-6,0.009081735620585268,6.976365623570814e-4
Rapid City,South Dakota,1,1,45,4972,73569,5.746465923457074e-5,3.883623342906465e-6,5.746465923457074e-5,3.883623342906465e-6,0.009050683829444892,6.116706765077682e-4
Long Beach,California,8,8,235,39826,474140,5.739251458128573e-5,4.820758184743506e-6,5.739251458128573e-5,4.820758184743506e-6,0.00590066790538844,4.956342008689417e-4
Vineland,New Jersey,1,1,44,4987,60818,5.729181586410381e-5,4.697857307282149e-6,5.729181586410381e-5,4.697857307282149e-6,0.008822939643071986,7.234700253214509e-4
Delano,California,1,1,21,5008,52733,5.705157462345961e-5,5.4181306907303914e-6,5.705157462345961e-5,5.4181306907303914e-6,0.004193290734824281,3.9823260576868374e-4
Cathedral City,California,1,1,29,5088,53826,5.615453728661276e-5,5.30810919842243e-6,5.615453728661276e-5,5.30810919842243e-6,0.005699685534591195,5.387730836398766e-4
Temple,Texas,1,1,23,5105,72277,5.596753882748006e-5,3.953045722903354e-6,5.596753882748006e-5,3.953045722903354e-6,0.0045053868756121445,3.1822018069372e-4
Dearborn Heights,Michigan,1,1,19,5107,56145,5.594562085652746e-5,5.088864292711474e-6,5.594562085652746e-5,5.088864292711474e-6,0.003720383786959076,3.3840947546531303e-4
Schenectady,New York,1,1,90,5107,65305,5.594562085652746e-5,4.375075196604942e-6,5.594562085652746e-5,4.375075196604942e-6,0.01762287056980615,0.0013781486869305565
Kissimmee,Florida,1,1,44,5170,69152,5.526388505111909e-5,4.1316850664374955e-6,5.526388505111909e-5,4.1316850664374955e-6,0.00851063829787234,6.362795002313743e-4
Inglewood,California,2,2,32,10366,111666,5.5125272181031394e-5,5.117301339965356e-6,5.5125272181031394e-5,5.117301339965356e-6,0.003087015242137758,2.865688750380599e-4
Mount Vernon,New York,1,1,33,5185,68628,5.5104008816641413e-5,4.163232000266447e-6,5.5104008816641413e-5,4.163232000266447e-6,0.006364513018322083,4.808532960307746e-4
Ann Arbor,Michigan,1,1,40,5254,117070,5.438033607047691e-5,2.440542288496504e-6,5.438033607047691e-5,2.440542288496504e-6,0.007613247049866768,3.4167592038951053e-4
Rancho Cordova,California,1,1,18,5270,71017,5.421523448088913e-5,4.023181572219127e-6,5.421523448088913e-5,4.023181572219127e-6,0.003415559772296015,2.53460439049805e-4
Coon Rapids,Minnesota,1,1,6,5286,62240,5.4051132371223176e-5,4.590525156077856e-6,5.4051132371223176e-5,4.590525156077856e-6,0.0011350737797956867,9.640102827763497e-5
Janesville,Wisconsin,1,1,26,5316,64123,5.3746103407502955e-5,4.455722372850392e-6,5.3746103407502955e-5,4.455722372850392e-6,0.004890895410082769,4.054707359293857e-4
Taylor,Michigan,1,1,17,5390,61568,5.30082162735224e-5,4.64062964062964e-6,5.30082162735224e-5,4.64062964062964e-6,0.0031539888682745824,2.7611746361746363e-4
Norwalk,California,2,2,54,10818,107140,5.282201621635898e-5,5.333475559348249e-6,5.282201621635898e-5,5.333475559348249e-6,0.004991680532445923,5.040134403584096e-4
Hanford,California,1,1,13,5414,55659,5.27732334160114e-5,5.133298940230434e-6,5.27732334160114e-5,5.133298940230434e-6,0.0024011821204285187,2.3356510178048473e-4
Chico,California,1,1,77,5429,90316,5.262742415072494e-5,3.1634957893871044e-6,5.262742415072494e-5,3.1634957893871044e-6,0.014183090808620373,8.525621152398246e-4
Shawnee,Kansas,1,1,11,5452,65046,5.2405408238130174e-5,4.392495860072652e-6,5.2405408238130174e-5,4.392495860072652e-6,0.0020176082171680116,1.691110906127971e-4
Pawtucket,Rhode Island,1,1,51,5470,71591,5.223295899712719e-5,3.99092463737461e-6,5.223295899712719e-5,3.99092463737461e-6,0.009323583180987203,7.123800477713679e-4
New Britain,Connecticut,1,1,31,5530,72808,5.1666236114699044e-5,3.924215549311693e-6,5.1666236114699044e-5,3.924215549311693e-6,0.005605786618444846,4.2577738710031866e-4
Boca Raton,Florida,1,1,46,5532,93235,5.1647557070550566e-5,3.06445311003685e-6,5.1647557070550566e-5,3.06445311003685e-6,0.008315256688358641,4.933769507159329e-4
Palatine,Illinois,1,1,7,5549,69308,5.148932883659862e-5,4.12238537707459e-6,5.148932883659862e-5,4.12238537707459e-6,0.001261488556496666,1.0099844173832746e-4
Sioux Falls,South Dakota,2,2,123,11143,171544,5.128139382828425e-5,3.3310903991312517e-6,5.128139382828425e-5,3.3310903991312517e-6,0.011038320021538185,7.170172084130019e-4
Raleigh,North Carolina,5,5,246,27972,451066,5.1071479642908215e-5,3.167100665027798e-6,5.1071479642908215e-5,3.167100665027798e-6,0.008794508794508795,5.453747345177867e-4
Bartlett,Tennessee,1,1,6,5665,58579,5.0435001891312574e-5,4.877418284953408e-6,5.0435001891312574e-5,4.877418284953408e-6,0.001059135039717564,1.0242578398402158e-4
Lake Elsinore,California,1,1,18,5668,61981,5.0408307289041234e-5,4.6097075831994595e-6,5.0408307289041234e-5,4.6097075831994595e-6,0.003175723359209598,2.90411577741566e-4
Pittsburg,California,1,1,23,5675,69424,5.034612964128383e-5,4.115497316695749e-6,5.034612964128383e-5,4.115497316695749e-6,0.004052863436123348,3.3129753399400785e-4
Lincoln,Nebraska,3,3,215,17067,277348,5.022223338271853e-5,3.09049590097227e-6,5.022223338271853e-5,3.09049590097227e-6,0.012597410206831897,7.751993884938778e-4
Rocklin,California,1,1,7,5691,61213,5.020458367848985e-5,4.66754260882959e-6,5.020458367848985e-5,4.66754260882959e-6,0.0012300123001230013,1.1435479391632496e-4
La Habra,California,1,1,9,5713,62131,5.001125253181966e-5,4.59857857936112e-6,5.001125253181966e-5,4.59857857936112e-6,0.0015753544547523193,1.4485522524987525e-4
Bryan,Texas,1,1,48,5723,82118,4.992386610419111e-5,3.4793137401578913e-6,4.992386610419111e-5,3.4793137401578913e-6,0.008387209505504107,5.845247083465258e-4
Rialto,California,2,2,21,11690,103132,4.8881828180373945e-5,5.540749441769494e-6,4.8881828180373945e-5,5.540749441769494e-6,0.0017964071856287425,2.036225419850289e-4
Lorain,Ohio,1,1,79,5873,63647,4.864878013183819e-5,4.489045606458839e-6,4.864878013183819e-5,4.489045606458839e-6,0.013451387706453261,0.001241221110185869
Arlington Heights,Illinois,1,1,4,5882,75926,4.857434303201049e-5,3.7630625308100746e-6,4.857434303201049e-5,3.7630625308100746e-6,6.800408024481469e-4,5.268287543134104e-5
Yuba City,California,1,1,10,5935,66941,4.814057046576002e-5,4.268150844987164e-6,4.814057046576002e-5,4.268150844987164e-6,0.0016849199663016006,1.4938527957455072e-4
Gastonia,North Carolina,1,1,69,5987,74543,4.772244625259491e-5,3.832878817786857e-6,4.772244625259491e-5,3.832878817786857e-6,0.01152497077000167,9.256402344955261e-4
Redlands,California,1,1,11,6045,71035,4.726456339359565e-5,4.022162113243975e-6,4.726456339359565e-5,4.022162113243975e-6,0.0018196856906534326,1.54853241359893e-4
Los Angeles,California,39,49,844,299135,3971883,4.680161131261805e-5,3.5247765354618953e-6,3.725026206514498e-5,2.8054343853676313e-6,0.0028214685677035454,2.124936711378457e-4
Eagan,Minnesota,1,1,3,6132,66286,4.659398005777654e-5,4.310326248593756e-6,4.659398005777654e-5,4.310326248593756e-6,4.892367906066536e-4,4.525842561023444e-5
Auburn,Washington,1,1,22,6154,77006,4.642741074330285e-5,3.7102860259497407e-6,4.642741074330285e-5,3.7102860259497407e-6,0.0035749106272343193,2.8569202399813e-4
Woodbury,Minnesota,1,1,2,6269,67855,4.557573547843128e-5,4.210659283977389e-6,4.557573547843128e-5,4.210659283977389e-6,3.19030148349019e-4,2.947461498784172e-5
Salem,Oregon,2,2,80,12562,164549,4.548866195100871e-5,3.47269549756347e-6,4.548866195100871e-5,3.47269549756347e-6,0.006368412673141219,4.861773696588858e-4
Paramount,California,1,1,14,6317,55412,4.522942626472783e-5,5.156180713821658e-6,4.522942626472783e-5,5.156180713821658e-6,0.002216241886971664,2.5265285497726126e-4
Wellington,Florida,1,1,10,6336,62560,4.5093795093795094e-5,4.567044208987943e-6,4.5093795093795094e-5,4.567044208987943e-6,0.0015782828282828283,1.5984654731457802e-4
Longview,Texas,1,1,113,6377,82287,4.48038710544591e-5,3.472167969597697e-6,4.48038710544591e-5,3.472167969597697e-6,0.017719931002038575,0.0013732424319758893
Nashua,New Hampshire,1,1,48,6399,87970,4.464983367936954e-5,3.2478604719141266e-6,4.464983367936954e-5,3.2478604719141266e-6,0.007501172058134084,5.456405592815732e-4
Mansfield,Texas,1,1,96,6442,64274,4.435179846542777e-5,4.445254468592055e-6,4.435179846542777e-5,4.445254468592055e-6,0.014902204284383732,0.0014936055014469303
Passaic,New Jersey,1,1,18,6443,71085,4.4344914746901396e-5,4.019332991690029e-6,4.4344914746901396e-5,4.019332991690029e-6,0.0027937296290547883,2.5321797847647186e-4
Santa Clara,California,1,1,11,6520,126215,4.3821209465381244e-5,2.2637110146518697e-6,4.3821209465381244e-5,2.2637110146518697e-6,0.001687116564417178,8.715287406409697e-5
Rowlett,Texas,1,1,7,6524,60236,4.379434177104318e-5,4.74324798649123e-6,4.379434177104318e-5,4.74324798649123e-6,0.001072961373390558,1.1620957566903513e-4
Escondido,California,2,2,22,13082,151451,4.3680520671806406e-5,3.773026070666892e-6,4.3680520671806406e-5,3.773026070666892e-6,0.0016817000458645467,1.4526150372067532e-4
Ogden,Utah,1,1,43,6547,85444,4.364048964629383e-5,3.3438776943294522e-6,4.364048964629383e-5,3.3438776943294522e-6,0.006567893691767222,5.032535929965826e-4
Napa,California,1,1,6,6553,80434,4.3600531926489505e-5,3.5521581136619555e-6,4.3600531926489505e-5,3.5521581136619555e-6,9.156111704562796e-4,7.459532038690106e-5
San Leandro,California,1,1,33,6568,90712,4.3500957021054466e-5,3.149685661370995e-6,4.3500957021054466e-5,3.149685661370995e-6,0.0050243605359317906,3.637886938883499e-4
Sunrise,Florida,1,1,18,6656,92700,4.292582417582418e-5,3.0821390044691014e-6,4.292582417582418e-5,3.0821390044691014e-6,0.002704326923076923,1.941747572815534e-4
Arlington,Texas,5,5,115,33306,388125,4.289231455507802e-5,3.680699332873246e-6,4.289231455507802e-5,3.680699332873246e-6,0.0034528313216837807,2.962962962962963e-4
Provo,Utah,1,1,12,6889,115264,4.147398544263111e-5,2.4787816292535894e-6,4.147398544263111e-5,2.4787816292535894e-6,0.0017419073885905066,1.0410882842865075e-4
Redding,California,1,1,31,6957,91582,4.1068605104827614e-5,3.1197646449551845e-6,4.1068605104827614e-5,3.1197646449551845e-6,0.004455943653873796,3.384944639776375e-4
Edmond,Oklahoma,1,1,24,6997,90092,4.083382674207313e-5,3.171361338568194e-6,4.083382674207313e-5,3.171361338568194e-6,0.0034300414463341432,2.6639435243972826e-4
Chesapeake,Virginia,3,3,112,21122,235429,4.058057272714976e-5,3.6407700714137048e-6,4.058057272714976e-5,3.6407700714137048e-6,0.005302528169680901,4.757272893313908e-4
Lewisville,Texas,1,1,16,7047,104039,4.054410184678384e-5,2.7462229136601246e-6,4.054410184678384e-5,2.7462229136601246e-6,0.002270469703419895,1.53788483164967e-4
San Marcos,California,1,1,8,7113,92931,4.016790182964793e-5,3.0744776846723454e-6,4.016790182964793e-5,3.0744776846723454e-6,0.001124701251230142,8.608537517082567e-5
Longmont,Colorado,1,1,16,7248,92088,3.941974140649637e-5,3.102622336398724e-6,3.941974140649637e-5,3.102622336398724e-6,0.002207505518763797,1.7374685083832854e-4
Lynn,Massachusetts,1,1,87,7457,92457,3.831491024732275e-5,3.0902396326323125e-6,3.831491024732275e-5,3.0902396326323125e-6,0.011666890170309776,9.409779681365391e-4
Tyler,Texas,1,1,88,7459,103700,3.830463677628177e-5,2.7552004408320703e-6,3.830463677628177e-5,2.7552004408320703e-6,0.011797828127094784,8.486017357762777e-4
Meridian,Idaho,1,1,16,7464,90739,3.82789771857296e-5,3.1487484512093558e-6,3.82789771857296e-5,3.1487484512093558e-6,0.0021436227224008574,1.7632991326772392e-4
O'Fallon,Missouri,1,1,11,7588,85040,3.7653437758867384e-5,3.3597634726515255e-6,3.7653437758867384e-5,3.3597634726515255e-6,0.0014496573537163943,1.2935089369708373e-4
Hawthorne,California,1,1,22,7591,88451,3.763855693772701e-5,3.2301984795455757e-6,3.763855693772701e-5,3.2301984795455757e-6,0.0028981688842049796,2.487252829250093e-4
Pharr,Texas,1,1,7,7636,76538,3.741674773628676e-5,3.7329729770086196e-6,3.741674773628676e-5,3.7329729770086196e-6,9.167103195390257e-4,9.145783793671118e-5
Costa Mesa,California,1,1,10,7661,113204,3.7294646353515956e-5,2.523888605652501e-6,3.7294646353515956e-5,2.523888605652501e-6,0.0013053126223730584,8.833610119783753e-5
Las Cruces,New Mexico,1,1,50,7746,101643,3.6885397071299475e-5,2.8109588039932482e-6,3.6885397071299475e-5,2.8109588039932482e-6,0.006454944487477408,4.919177906988184e-4
Bellflower,California,1,1,14,7762,78441,3.68093643022785e-5,3.642410037025098e-6,3.68093643022785e-5,3.642410037025098e-6,0.0018036588508116465,1.784780918142298e-4
Deltona,Florida,1,1,53,7781,88474,3.671948152092093e-5,3.2293587462337604e-6,3.671948152092093e-5,3.2293587462337604e-6,0.0068114638221308315,5.990460474263625e-4
Whittier,California,1,1,31,7933,87438,3.6015919036214006e-5,3.267621465658932e-6,3.6015919036214006e-5,3.267621465658932e-6,0.003907727215429219,3.5453692902399415e-4
Lynwood,California,1,1,15,7982,71989,3.5794824068439704e-5,3.968860321914261e-6,3.5794824068439704e-5,3.968860321914261e-6,0.0018792282635930844,2.083651669004987e-4
Amarillo,Texas,2,2,263,16054,198645,3.559415543967681e-5,2.8766320392084946e-6,3.559415543967681e-5,2.8766320392084946e-6,0.01638221004111125,0.0013239698960457098
Pearland,Texas,1,1,14,8048,108821,3.5501278046009656e-5,2.625543651632366e-6,3.5501278046009656e-5,2.625543651632366e-6,0.0017395626242544733,1.2865163892998593e-4
Davie,Florida,1,1,23,8235,100882,3.469511666232978e-5,2.8321631779136588e-6,3.469511666232978e-5,2.8321631779136588e-6,0.002792956891317547,2.2798913582204952e-4
Vista,California,1,1,16,8251,100890,3.462783731842028e-5,2.8319386035710746e-6,3.462783731842028e-5,2.8319386035710746e-6,0.0019391588898315356,1.585885617999802e-4
Abilene,Texas,1,1,94,8298,121721,3.4431704713700375e-5,2.347288353811468e-6,3.4431704713700375e-5,2.347288353811468e-6,0.011328030850807424,7.72257868403973e-4
Elk Grove,California,1,2,12,17030,166913,3.355423202751447e-5,3.423511478606049e-6,1.6777116013757234e-5,1.7117557393030245e-6,7.046388725778039e-4,7.189374105072702e-5
Independence,Missouri,1,1,50,8554,117255,3.340124920672033e-5,2.436691703673922e-6,3.340124920672033e-5,2.436691703673922e-6,0.005845218611176058,4.264210481429363e-4
Ontario,California,2,2,45,17214,171214,3.319557171073379e-5,3.3375107843317218e-6,3.319557171073379e-5,3.3375107843317218e-6,0.0026141512722202857,2.6282897426612307e-4
Odessa,Texas,1,1,60,8623,118968,3.313397723695764e-5,2.4016061942226962e-6,3.313397723695764e-5,2.4016061942226962e-6,0.006958135219761104,5.043373007867661e-4
Mission Viejo,California,1,1,3,8675,97156,3.293536434746809e-5,2.9407786005422795e-6,3.293536434746809e-5,2.9407786005422795e-6,3.45821325648415e-4,3.087817530569394e-5
High Point,North Carolina,1,1,74,8716,110268,3.278043663541598e-5,2.591089760531484e-6,3.278043663541598e-5,2.591089760531484e-6,0.00849013308857274,6.710922479776544e-4
Springfield,Missouri,1,1,226,8838,166810,3.232793456826043e-5,1.712812695367698e-6,3.232793456826043e-5,1.712812695367698e-6,0.025571396243494002,0.001354834842035849
Yuma,Arizona,1,1,24,8953,94139,3.191268688867259e-5,3.035025714255364e-6,3.191268688867259e-5,3.035025714255364e-6,0.0026806656986484976,2.549421599974506e-4
Gresham,Oregon,1,1,45,8973,110553,3.184155641527758e-5,2.584410063175904e-6,3.184155641527758e-5,2.584410063175904e-6,0.0050150451354062184,4.070445849502049e-4
Lee's Summit,Missouri,1,1,6,9e3,95094,3.1746031746031745e-5,3.004545877913283e-6,3.1746031746031745e-5,3.004545877913283e-6,6.666666666666666e-4,6.309546343617894e-5
Waco,Texas,1,1,60,9261,132356,3.085134280469557e-5,2.158680269230603e-6,3.085134280469557e-5,2.158680269230603e-6,0.00647878198898607,4.5332285653842665e-4
San Jose,California,8,8,177,74706,1026908,3.059612729518761e-5,2.2258218708144114e-6,3.059612729518761e-5,2.2258218708144114e-6,0.0023692876074210907,1.72362081121191e-4
San Diego,California,9,10,276,93779,1394928,3.0466766089880006e-5,2.048236795836672e-6,2.7420089480892007e-5,1.8434131162530049e-6,0.0029430896042824087,1.9785967447782251e-4
Hollywood,Florida,1,1,47,9399,149728,3.0398370647333303e-5,1.908222147589534e-6,3.0398370647333303e-5,1.908222147589534e-6,0.005000531971486328,3.139025432784783e-4
Surprise,Arizona,1,1,11,9572,128422,2.984896424094084e-5,2.224807943454281e-6,2.984896424094084e-5,2.224807943454281e-6,0.0011491851232762224,8.565510582298984e-5
Midland,Texas,1,1,40,9643,132950,2.962919067865661e-5,2.149035620265406e-6,2.962919067865661e-5,2.149035620265406e-6,0.004148086695011926,3.0086498683715683e-4
Tucson,Arizona,4,4,224,38965,531641,2.9330351414272883e-5,2.149678340942747e-6,2.9330351414272883e-5,2.149678340942747e-6,0.0057487488771974845,4.213369548247784e-4
Eugene,Oregon,1,1,41,9930,163460,2.8772838440512156e-05,1.7479156106343185e-6,2.8772838440512156e-05,1.7479156106343185e-6,0.004128902316213495,2.5082589012602474e-4
Anaheim,California,3,3,50,31459,350742,2.7246347854123052e-5,2.4437987385110913e-6,2.7246347854123052e-5,2.4437987385110913e-6,0.0015893702914905115,1.42554926413147e-4
Thornton,Colorado,1,1,22,10680,133451,2.6752273943285178e-5,2.1409677388276274e-6,2.6752273943285178e-5,2.1409677388276274e-6,0.002059925093632959,1.6485451588972732e-4
Gilbert,Arizona,2,2,13,21656,247542,2.63866167080057e-5,2.308410578522317e-6,2.63866167080057e-5,2.308410578522317e-6,6.002955301071297e-4,5.251634066138271e-5
Garland,Texas,2,2,31,22187,236897,2.5755107559767946e-5,2.4121393324042576e-6,2.5755107559767946e-5,2.4121393324042576e-6,0.001397214585117411,1.3085855878293098e-4
El Monte,California,1,1,32,11142,116732,2.564299817934713e-5,2.4476089308354668e-6,2.564299817934713e-5,2.4476089308354668e-6,0.0028720157960868786,2.741322002535723e-4
Olathe,Kansas,1,1,18,11357,134305,2.5157549151561653e-5,2.127354050216192e-6,2.5157549151561653e-5,2.127354050216192e-6,0.0015849255965483843,1.340233051636201e-4
Orange,California,1,1,10,11459,140992,2.4933614252053908e-5,2.0264574281823486e-6,2.4933614252053908e-5,2.0264574281823486e-6,8.726764988218868e-4,7.092600998638221e-5
Fontana,California,2,2,30,23138,207460,2.469654124939802e-5,2.754403602759912e-6,2.469654124939802e-5,2.754403602759912e-6,0.0012965684155933962,1.446061891448954e-4
Fullerton,California,1,1,17,11611,140847,2.4607207451062415e-5,2.0285436375235946e-6,2.4607207451062415e-5,2.0285436375235946e-6,0.0014641288433382138,1.2069834643265387e-4
Vancouver,Washington,1,1,129,12300,172860,2.3228803716608595e-5,1.6528652418968282e-6,2.3228803716608595e-5,1.6528652418968282e-6,0.010487804878048781,7.462686567164179e-4
Torrance,California,1,1,16,12344,148475,2.314600499953708e-5,1.924325884588555e-6,2.314600499953708e-5,1.924325884588555e-6,0.0012961762799740765,1.0776224953695908e-4
McKinney,Texas,1,1,9,12735,162898,2.243535812440406e-5,1.753945939878241e-6,2.243535812440406e-5,1.753945939878241e-6,7.067137809187279e-4,5.5249297106164594e-5
Santa Rosa,California,1,1,38,12778,174972,2.2359859580081837e-5,1.6329143275168926e-6,2.2359859580081837e-5,1.6329143275168926e-6,0.0029738613241508845,2.171776055597467e-4
Cape Coral,Florida,1,1,68,12845,175229,2.22432297169549e-5,1.6305194101106877e-6,2.22432297169549e-5,1.6305194101106877e-6,0.005293888672635267,3.880636196063437e-4
Victorville,California,1,1,24,13115,122225,2.1785305811230325e-5,2.337609210180288e-6,2.1785305811230325e-5,2.337609210180288e-6,0.0018299656881433472,1.963591736551442e-4
Oceanside,California,1,1,30,13416,175691,2.12965329244399e-5,1.6262317689254754e-6,2.12965329244399e-5,1.6262317689254754e-6,0.0022361359570661895,1.7075433573717492e-4
Port St. Lucie,Florida,1,1,41,14367,179413,1.9886843858445444e-5,1.5924948900820215e-6,1.9886843858445444e-5,1.5924948900820215e-6,0.002853762093686921,2.2852301672677007e-4
Overland Park,Kansas,1,1,28,14813,186515,1.9288077075155993e-5,1.5318568786118313e-6,1.9288077075155993e-5,1.5318568786118313e-6,0.0018902315533652872,1.5012197410395946e-4
Hialeah,Florida,1,1,45,15625,237069,1.8285714285714284e-5,1.2051946298937682e-6,1.8285714285714284e-5,1.2051946298937682e-6,0.00288,1.898181542082685e-4
Rancho Cucamonga,California,1,1,10,16195,175236,1.7642129405019186e-5,1.6304542771707052e-6,1.7642129405019186e-5,1.6304542771707052e-6,6.174745291756715e-4,5.706589970097469e-5
Irving,Texas,1,1,21,16561,236607,1.7252236321133127e-5,1.2075478988968446e-6,1.7252236321133127e-5,1.2075478988968446e-6,0.001268039369603285,8.875477056891808e-5
Palmdale,California,1,1,29,19087,158351,1.4969051486052585e-5,1.8043099551899622e-6,1.4969051486052585e-5,1.8043099551899622e-6,0.0015193587258343375,1.8313746045178116e-4
Chandler,Arizona,1,1,23,21308,260828,1.3408780069189305e-5,1.0954126309839654e-06,1.3408780069189305e-5,1.0954126309839654e-06,0.001079406795569739,8.81807167942092e-5
El Paso,Texas,3,3,185,65296,681124,1.3127034690377009e-5,1.2584241006672164e-6,1.3127034690377009e-5,1.2584241006672164e-6,0.002833251654006371,2.7160986839400755e-4
St. Louis,Missouri,1,1,8,22420,315685,1.2743723716069835e-5,9.050613292183212e-7,1.2743723716069835e-5,9.050613292183212e-7,3.568242640499554e-4,2.534171721811299e-5
Riverside,California,1,1,65,28937,322424,9.873666437926727e-6,8.861445975308467e-7,9.873666437926727e-6,8.861445975308467e-7,0.0022462591146283307,2.0159789593826761e-4
Mesa,Arizona,1,1,74,36768,471825,7.770732313813253e-6,6.055513923897329e-7,7.770732313813253e-6,6.055513923897329e-7,0.0020126196692776327,1.5683781062894082e-4
